,name,forward-number,thumbs-up-number,comment-number,date,content
0,塔山之春（廖金章）,0,0,0,2022-10-28T06:25:46.000Z,美軍突然公布中國火箭軍的所有詳細資料！包括從將軍到小兵的資料包括所在地的座標和地址！配置武器的詳細帳目！土共賴以維持的些許自信不就是火箭軍嗎？美國人真不講武德！這意味著如果土共敢發動侵略台灣戰爭！美國人能第一時間摧毀土共所有的東風西風南風！
,name,forward-number,thumbs-up-number,comment-number,date,content
0,塔山之春（廖金章）,0,0,0,2022-10-28T06:25:46.000Z,美軍突然公布中國火箭軍的所有詳細資料！包括從將軍到小兵的資料包括所在地的座標和地址！配置武器的詳細帳目！土共賴以維持的些許自信不就是火箭軍嗎？美國人真不講武德！這意味著如果土共敢發動侵略台灣戰爭！美國人能第一時間摧毀土共所有的東風西風南風！
1,新唐人電視台,7,9,0,2022-10-28T00:45:56.000Z,"【#中國禁聞】美國空軍大學旗下的中國航天研究中心近日公布一份報告，公開中國境內火箭軍的各基地位置，甚至連指揮官、後勤支援等詳細資料全被曝光。

西藏拉薩因疫情封控已70多天，居民生活困難，26日中午，當地一個封控點的居民走上街頭抗議，大批警察到場維穩。

觀看視頻https://youtu.be/sQDpZjGQ2M4"
,name,forward-number,thumbs-up-number,comment-number,date,content
0,塔山之春（廖金章）,0,0,0,2022-10-28T06:25:46.000Z,美軍突然公布中國火箭軍的所有詳細資料！包括從將軍到小兵的資料包括所在地的座標和地址！配置武器的詳細帳目！土共賴以維持的些許自信不就是火箭軍嗎？美國人真不講武德！這意味著如果土共敢發動侵略台灣戰爭！美國人能第一時間摧毀土共所有的東風西風南風！
1,新唐人電視台,7,9,0,2022-10-28T00:45:56.000Z,"【#中國禁聞】美國空軍大學旗下的中國航天研究中心近日公布一份報告，公開中國境內火箭軍的各基地位置，甚至連指揮官、後勤支援等詳細資料全被曝光。

西藏拉薩因疫情封控已70多天，居民生活困難，26日中午，當地一個封控點的居民走上街頭抗議，大批警察到場維穩。

觀看視頻https://youtu.be/sQDpZjGQ2M4"
2,Grace,0,1,0,2022-10-27T23:05:28.000Z,習近平終於把美國給惹毛了！五角大樓宣布不排除首先受用核武！昨天公布中共火箭軍的情報，今天宣布對非核武器不排除首先動用核武保護美軍、盟友，並指中共是最大的戰略競爭對手！中國人祈求習近平不要武統台灣吧！對比俄羅斯，這次美國真的是下決心了
,name,forward-number,thumbs-up-number,comment-number,date,content
0,塔山之春（廖金章）,0,0,0,2022-10-28T06:25:46.000Z,美軍突然公布中國火箭軍的所有詳細資料！包括從將軍到小兵的資料包括所在地的座標和地址！配置武器的詳細帳目！土共賴以維持的些許自信不就是火箭軍嗎？美國人真不講武德！這意味著如果土共敢發動侵略台灣戰爭！美國人能第一時間摧毀土共所有的東風西風南風！
1,新唐人電視台,7,9,0,2022-10-28T00:45:56.000Z,"【#中國禁聞】美國空軍大學旗下的中國航天研究中心近日公布一份報告，公開中國境內火箭軍的各基地位置，甚至連指揮官、後勤支援等詳細資料全被曝光。

西藏拉薩因疫情封控已70多天，居民生活困難，26日中午，當地一個封控點的居民走上街頭抗議，大批警察到場維穩。

觀看視頻https://youtu.be/sQDpZjGQ2M4"
2,Grace,0,1,0,2022-10-27T23:05:28.000Z,習近平終於把美國給惹毛了！五角大樓宣布不排除首先受用核武！昨天公布中共火箭軍的情報，今天宣布對非核武器不排除首先動用核武保護美軍、盟友，並指中共是最大的戰略競爭對手！中國人祈求習近平不要武統台灣吧！對比俄羅斯，這次美國真的是下決心了
3,HeiMiu,1,1,0,2022-10-27T17:00:47.000Z,"美國公布中國火箭軍機構部署位置與相關人員配置，相關地點位置全數曝光
https://lih.kg/3193092
- 分享自 LIHKG 討論區"
,name,forward-number,thumbs-up-number,comment-number,date,content
0,塔山之春（廖金章）,0,0,0,2022-10-28T06:25:46.000Z,美軍突然公布中國火箭軍的所有詳細資料！包括從將軍到小兵的資料包括所在地的座標和地址！配置武器的詳細帳目！土共賴以維持的些許自信不就是火箭軍嗎？美國人真不講武德！這意味著如果土共敢發動侵略台灣戰爭！美國人能第一時間摧毀土共所有的東風西風南風！
1,新唐人電視台,7,9,0,2022-10-28T00:45:56.000Z,"【#中國禁聞】美國空軍大學旗下的中國航天研究中心近日公布一份報告，公開中國境內火箭軍的各基地位置，甚至連指揮官、後勤支援等詳細資料全被曝光。

西藏拉薩因疫情封控已70多天，居民生活困難，26日中午，當地一個封控點的居民走上街頭抗議，大批警察到場維穩。

觀看視頻https://youtu.be/sQDpZjGQ2M4"
2,Grace,0,1,0,2022-10-27T23:05:28.000Z,習近平終於把美國給惹毛了！五角大樓宣布不排除首先受用核武！昨天公布中共火箭軍的情報，今天宣布對非核武器不排除首先動用核武保護美軍、盟友，並指中共是最大的戰略競爭對手！中國人祈求習近平不要武統台灣吧！對比俄羅斯，這次美國真的是下決心了
3,HeiMiu,1,1,0,2022-10-27T17:00:47.000Z,"美國公布中國火箭軍機構部署位置與相關人員配置，相關地點位置全數曝光
https://lih.kg/3193092
- 分享自 LIHKG 討論區"
4,習噗噗閹割者,0,0,0,2022-10-27T08:52:58.000Z,"兩則新聞
由此可知，各國都有可能產生內賊，不可不防！

1）美國海軍陸戰隊前飛官兼空戰教官，涉嫌在陸傳功夫，被逮捕

2）美國公布一份資料，包括中國境內火箭軍的基地位置、戰力評估，以及指揮官、後勤支援等資訊
可能是來自中共內部人員提供

https://chinatimes.com/realtimenews/20221026002727-260417…

https://news.ltn.com.tw/news/world/breakingnews/4102843…"
